Maria Jesus,5.8,7.0,8.4
Pedro Henrique Rezende,9.0,7.2,9.5
Letícia Porto,5.9,5.3,9.0
Manuela Duarte,6.9,6.8,8.2
Calebe Dias,6.9,7.0,9.3
Raul Almeida,9.8,9.2,9.3
Vitor Lima,8.7,5.8,7.8
Gabriela Costa,5.9,8.7,7.8
Heitor Fernandes,5.1,5.4,8.3
Bryan Santos,7.0,7.2,5.2
Luana Cavalcanti,7.3,9.8,8.8
Eduardo Correia,6.9,8.0,6.3
Davi Lucas Mendes,9.2,5.3,8.7
Cauã Azevedo,5.4,5.3,8.1
Paulo Cardoso,5.6,8.6,7.6
Davi Lucas da Cruz,7.3,6.2,7.6
Gabriela Gomes,9.4,5.5,8.9
Letícia da Luz,6.8,7.1,9.3
Laura Vieira,5.1,9.3,8.0
Stella Moreira,8.9,7.3,6.2
Otávio Costela,5.9,7.1,9.1
Henrique Rocha,6.3,6.8,9.3
Breno Peixoto,8.6,7.7,9.0
Calebe Almeida,8.4,9.1,8.0
Maysa Rocha,7.0,6.2,7.3
Vitor Gabriel Barbosa,9.0,6.1,8.3
Luna Porto,6.1,8.2,6.9
Marcelo Silva,8.6,8.7,8.6
João Araújo,9.4,5.2,9.4
Nathan da Rosa,9.2,9.8,9.6
Milena Farias,8.4,9.8,7.6
Rafael Aragão,7.6,9.8,8.4
Ana Clara Moreira,5.7,8.2,7.9
Benício Correia,8.0,9.9,7.6
Lavínia Alves,5.7,7.7,9.2
Fernanda Sales,5.7,9.6,6.1
Luiz Otávio da Cunha,9.8,9.2,5.8
Otávio Nascimento,9.2,6.0,8.5
Danilo Campos,6.1,9.4,9.3
Vitor Gabriel Cavalcanti,8.6,7.7,7.5
João Vitor Caldeira,6.0,6.8,6.3
Ana Clara da Cunha,7.0,8.6,7.6
Yuri Pinto,7.2,6.5,7.8
Yago Silveira,9.3,5.7,9.5
Lara Castro,8.8,7.6,8.2
Carlos Eduardo Rezende,9.0,6.1,6.1
Stephany Pereira,9.6,9.6,8.1
Gustavo Moreira,5.3,5.7,6.5
Clara Azevedo,5.1,5.3,6.8
João Miguel Carvalho,9.2,9.9,9.7
Fernando Rodrigues,8.9,9.6,8.6
Pedro Henrique Cardoso,8.4,5.4,5.1
Maria Rodrigues,5.7,9.8,7.3
Paulo Cavalcanti,7.5,5.6,9.1
Leandro da Cruz,7.6,7.8,5.2
Marcos Vinicius Silva,7.7,8.8,7.9
Amanda Costa,8.5,9.5,5.0
Maria Vitória Jesus,7.6,5.4,9.0
Rebeca Nogueira,8.0,6.7,7.1
Gabrielly Martins,5.6,8.2,5.5
Vitor Gabriel Cardoso,6.9,6.8,6.3
Letícia Monteiro,5.9,5.2,8.3
Stephany Rezende,9.5,6.8,9.5
Vinicius Nunes,9.5,8.0,5.9
João Gabriel Fernandes,6.1,5.8,7.2
Nicolas Cardoso,8.1,8.5,10.0
Kamilly Lopes,9.1,6.1,10.0
Marcos Vinicius Souza,9.1,6.1,9.6
Yago Nogueira,10.0,8.3,6.4
Marcela Cunha,6.9,7.9,7.7
Luana Correia,9.0,7.1,7.9
Kevin Gonçalves,8.5,9.4,5.6
Carolina da Cruz,5.2,9.3,5.9
Ana Araújo,5.3,6.3,7.6
Ana Vitória Porto,9.5,5.0,7.8
Augusto Fogaça,9.9,9.6,8.4
Cecília Alves,6.7,5.6,7.3
Luana Azevedo,5.3,5.8,6.9
João Vitor Rodrigues,7.0,6.8,9.5
Yago Araújo,6.9,7.1,5.3
Amanda da Luz,6.7,7.2,9.9
Agatha Barbosa,5.5,5.5,10.0
Bianca Pereira,5.8,7.0,7.6
Nina Sales,6.9,5.4,6.0
Joana Novaes,8.2,7.3,9.8
Camila Gomes,8.8,6.0,7.4
Mirella da Costa,6.3,9.9,9.0
Benício Silva,5.1,7.7,8.1
Luiza Melo,9.3,9.4,9.4
Samuel Azevedo,7.6,6.5,6.9
Bernardo Correia,7.8,5.2,7.2
Davi Lucca Barbosa,8.3,8.6,9.3
Julia Jesus,7.6,5.1,5.3
Ana Nascimento,8.1,9.1,9.4
Sabrina Monteiro,7.5,7.0,9.8
João Gabriel da Mata,5.6,9.1,7.4
Maria Eduarda Correia,8.1,7.3,7.3
Isis das Neves,5.4,9.3,8.8
Igor Duarte,6.8,8.5,8.7
Giovanna Araújo,7.8,5.4,5.7
Bruno Rodrigues,9.5,6.5,5.6
Bárbara Novaes,6.4,9.8,5.5
Kamilly Souza,9.0,9.6,9.4
Carolina Correia,7.1,7.9,8.5
Marcos Vinicius Alves,9.3,8.6,6.7
Diego Teixeira,8.7,8.2,6.6
Enrico Viana,9.7,8.9,7.3
Rebeca Cardoso,9.6,8.6,6.2
Ana Sophia Correia,7.0,9.1,5.7
Gabriel Gomes,8.6,8.5,9.1
Maria Alice Farias,9.1,6.0,8.7
Pietra Souza,9.4,9.0,9.6
Emanuella Pereira,8.6,7.4,8.3
Olivia Caldeira,7.5,9.6,7.6
Raquel Silva,9.3,5.5,5.8
Pedro Lucas Ramos,5.9,8.5,9.6
Pedro Miguel Santos,7.8,5.6,6.7
Ana Júlia Araújo,8.7,7.8,8.6
Heitor da Luz,6.6,6.9,7.0
Camila Viana,7.2,6.9,9.0
Luiz Otávio da Cunha,9.8,6.2,5.3
Arthur Rezende,7.1,5.2,8.6
Juan da Paz,5.4,9.5,6.1
Theo Peixoto,6.3,6.8,6.8
Vitor Cardoso,9.0,8.1,7.1
Gustavo Barros,7.5,9.1,7.9
Fernando da Rosa,9.0,5.1,8.4
Calebe Correia,6.2,5.8,6.1
Luiz Felipe Novaes,8.8,9.1,8.7
João Vitor da Rocha,6.5,7.2,5.3
Lorena Costela,8.6,9.3,7.8
Bruna Costela,8.3,7.8,5.1
Breno Melo,8.4,7.3,7.8
Maria Luiza Oliveira,6.6,7.8,8.4
Cecília Martins,6.6,7.6,5.7
Ryan Gomes,9.2,6.5,6.1
Giovanna Barros,5.5,6.6,5.5
Augusto Pinto,6.1,7.7,8.0
Fernando da Rosa,9.6,5.7,8.3
Brenda Caldeira,5.2,9.4,5.0
Luiz Miguel Novaes,6.3,8.2,6.8
Kamilly Melo,5.6,9.5,9.0
Ana Julia Cavalcanti,9.4,7.8,6.2
Erick Souza,6.2,10.0,5.7
Rodrigo Pinto,5.1,8.3,8.8
Letícia Santos,6.6,5.5,5.4
Ian Alves,9.1,9.2,6.7
Larissa Costa,8.6,7.5,5.2
Maria Alice Fogaça,8.9,9.6,7.0
Laís Novaes,7.3,5.2,8.3
Marcela Lima,6.5,9.4,7.6
Lucca Souza,7.7,6.1,5.8
Lívia Teixeira,8.0,6.6,9.9
Amanda Peixoto,6.1,7.4,7.4
Nathan Martins,9.4,8.9,8.1
Enrico Pires,7.7,5.5,7.0
Raquel Ramos,5.1,8.2,5.2
Davi Lucas da Costa,5.6,9.8,8.0
Gustavo Dias,9.8,9.2,7.0
Noah das Neves,5.2,7.2,6.1
Renan Fogaça,8.0,6.8,9.2
Rebeca Silveira,8.3,7.8,8.7
João Peixoto,7.6,6.6,7.3
Manuela Santos,9.3,7.4,9.9
Agatha da Rocha,9.3,7.5,7.5
Maria Julia Nunes,7.0,8.8,9.8
Clara Alves,9.0,8.8,7.0
Kevin Silveira,5.4,6.5,6.6
Rebeca Cardoso,6.9,5.3,7.9
Agatha da Mata,6.2,9.6,6.0
Laura da Conceição,6.4,7.2,8.3
Isabel Farias,6.5,8.6,7.8
Antônio Fernandes,6.3,7.3,6.8
Lucca Jesus,7.3,5.1,6.7
Melissa da Luz,9.7,7.7,7.1
Arthur Viana,8.4,6.3,8.5
João Vitor Alves,6.8,8.3,8.5
Yasmin Ribeiro,8.5,8.6,7.9
Igor Araújo,8.7,10.0,8.5
Maria Vitória Pires,8.5,6.0,9.2
Guilherme Farias,7.6,7.7,10.0
Catarina Porto,5.5,5.7,7.6
Fernando Ramos,7.0,9.6,8.7
Marina Caldeira,7.8,8.9,6.2
Vitor Gabriel Freitas,6.8,9.2,6.7
Lorena Cavalcanti,5.6,6.6,7.4
Arthur Freitas,7.8,6.6,6.6
Vitória da Mata,8.6,9.8,8.4
Ana Júlia da Luz,6.1,6.6,9.5
Paulo Castro,7.6,7.4,6.0
Gabrielly Rezende,7.4,6.8,9.4
Ryan Moraes,7.5,6.1,5.8
Bryan da Luz,8.2,9.1,8.1
Gabriela Oliveira,8.9,9.7,9.8
Ryan da Luz,6.9,8.5,7.2
Bianca Correia,6.6,9.9,7.1
Maria Clara Costa,8.6,8.8,5.1
Theo Pires,9.0,6.2,7.3
Helena Novaes,5.7,8.4,5.5
Isabel Moraes,5.9,8.7,5.5
Gabrielly Gonçalves,9.6,8.3,5.2
Pedro Lucas Lima,8.9,6.2,9.6
Esther Ferreira,8.8,9.0,7.3
Igor Pires,5.4,8.9,9.4
Bruno Gomes,9.8,8.3,5.2
Sophie da Cruz,9.6,6.5,9.4
João Gabriel Fernandes,7.2,6.7,6.5
Agatha Fogaça,7.4,7.6,6.0
Sabrina Viana,6.7,5.4,5.6
Vitor Jesus,8.3,6.1,9.7
Kamilly Gonçalves,7.4,7.0,7.8
Manuela Viana,6.9,8.3,8.9
João Miguel Nogueira,8.9,5.3,7.9
Julia Souza,5.6,9.8,7.8
Thales Aragão,5.6,8.2,6.5
Rodrigo Peixoto,6.3,5.2,5.2
Luiz Otávio Farias,7.6,6.7,7.3
Antônio Martins,6.2,8.1,5.0
Milena da Conceição,5.6,5.5,7.5
Thales da Rosa,5.4,9.1,8.7
Elisa Pires,6.0,9.6,6.7
Paulo Jesus,8.0,6.2,5.3
Davi Lucca Rocha,8.0,7.3,7.1
Danilo Rezende,8.2,7.5,6.0
Breno Silveira,6.3,5.6,6.7
Isadora Nunes,6.4,7.0,7.8
Gabriel Duarte,5.2,9.5,6.3
Murilo da Luz,8.1,5.0,5.4
Julia Moreira,6.9,6.5,6.7
Otávio Viana,8.3,9.9,6.3
Nicole da Rosa,7.5,7.1,6.4
Ana Lívia Cunha,8.0,9.8,9.9
Enzo Lima,8.1,6.2,9.2
Ana Porto,7.8,9.3,8.7
Marcelo Viana,8.2,5.5,8.8
Mariane Carvalho,5.9,6.7,8.0
Murilo Ferreira,8.7,7.4,10.0
Thomas Duarte,8.5,6.7,9.8
Daniela Gonçalves,8.1,6.7,7.0
Carolina Peixoto,7.6,8.7,5.7
Luigi Almeida,6.8,8.6,6.8
Nathan da Rosa,8.2,6.6,9.4
Clarice Lopes,6.0,5.5,8.2
João Miguel Araújo,10.0,9.4,9.7
Cauê da Cunha,5.2,8.7,6.1
Calebe Teixeira,6.4,9.4,8.9
Maria Cavalcanti,5.8,5.2,5.8
Eloah Alves,6.2,5.8,8.8
Maria Fernanda Almeida,5.4,9.2,8.3
Lucca Lima,5.4,6.6,6.4
Milena Costela,8.1,7.3,6.6
Pedro Henrique Monteiro,5.0,9.8,5.3
Joaquim Freitas,9.2,8.2,8.3
Benjamin Lopes,8.7,7.9,6.4
Anthony Melo,9.2,6.8,7.1
Juan Gomes,8.4,9.0,7.5
Luna das Neves,7.6,6.1,8.4
Heloísa Almeida,6.8,7.4,8.9
Ana Carolina Farias,7.2,7.5,7.1
Samuel da Cruz,9.2,7.8,8.4
Thomas Cardoso,7.2,5.6,8.4
Bianca Vieira,9.1,8.9,9.2
Lucas Gabriel Silva,6.2,8.0,8.7
Raquel Cardoso,5.3,9.3,9.2
Levi Pinto,5.9,6.8,5.8
Arthur Teixeira,9.5,8.2,8.0
Eduarda Aragão,6.8,6.5,7.7
Ana Novaes,5.8,6.1,5.6
Ana Carolina Fogaça,5.8,6.7,6.0
Thiago Fernandes,8.9,6.1,9.1
João Mendes,5.5,9.6,5.4
Lívia Alves,7.3,7.5,8.2
Noah Rocha,9.2,7.4,5.2
Melissa Moura,5.6,8.1,5.0
Sarah Barbosa,6.2,8.1,6.0
Isabel Cunha,5.8,7.4,7.7
Erick Teixeira,8.7,7.4,7.3
Esther Teixeira,9.6,6.7,7.7
Marcelo Caldeira,8.0,9.7,7.1
Kamilly Silva,9.1,8.2,6.9
Camila Almeida,9.2,6.4,6.4
Rebeca da Cruz,5.7,5.4,8.7
Clara da Cruz,7.5,7.8,9.4
João Guilherme da Rocha,9.1,7.6,9.1
Lívia das Neves,10.0,7.8,7.7
André Melo,5.0,5.6,5.1
Ana Sophia da Cruz,5.5,5.7,8.2
Alana Costa,8.8,8.9,8.9
Bianca Duarte,9.8,5.8,9.6
Rebeca Ferreira,6.2,9.3,7.9
Enzo Gabriel Barros,5.3,5.9,7.5
Bernardo Costela,5.9,8.8,5.6
Davi Farias,7.1,8.5,6.1
Thiago da Rocha,9.7,8.1,7.4
Bruno Peixoto,5.6,6.4,7.8
Marcos Vinicius Azevedo,7.7,9.7,7.8
Erick Pires,5.2,6.2,9.3
Theo Moura,7.5,9.0,7.9
Cauã Cunha,5.5,7.1,7.0
Júlia Ferreira,8.6,9.4,10.0
Matheus da Cunha,5.3,5.0,8.3
Maria Vitória da Paz,5.2,7.1,8.6
Maria Cecília Campos,6.5,5.2,6.6
Esther Duarte,7.4,9.1,5.0
Elisa da Conceição,7.9,8.7,6.0
João Felipe da Costa,7.6,7.1,9.6
Gabrielly da Costa,6.3,7.7,9.3
Thiago Cavalcanti,9.1,6.2,7.7
João Pedro Nogueira,7.5,9.1,5.2
Carlos Eduardo Rocha,9.7,9.0,8.3
Thales Mendes,8.3,7.1,9.0
Vitor Gabriel Fernandes,7.6,8.3,9.8
Alexandre Ferreira,9.5,5.2,6.1
Luigi Correia,6.5,5.2,5.4
Maria Luiza Ferreira,6.0,5.3,5.1
Ana Júlia Santos,6.5,6.5,5.1
João Felipe da Luz,6.1,7.6,8.2
Nathan Rodrigues,7.4,5.1,8.5
Isadora Jesus,6.7,5.3,5.6
Luiz Gustavo Teixeira,9.0,5.6,5.1
Ana Vitória Pereira,8.4,10.0,6.6
Caio Araújo,7.8,8.7,7.3
Ana Sophia da Mota,5.7,6.6,6.1
Isadora Peixoto,7.4,5.2,7.5
Vicente Gonçalves,9.8,6.9,7.4
Letícia Barbosa,9.7,5.6,9.8
Pedro Lucas Carvalho,5.4,7.1,8.8
Gustavo Barros,8.3,8.0,7.3
Augusto Pires,9.2,7.8,8.7
Maria Cecília Viana,5.5,6.5,8.9
André Mendes,6.4,7.4,6.8
Lavínia das Neves,6.9,9.7,9.8
Gustavo Henrique Campos,6.8,5.6,7.5
Maria Fernanda Cunha,8.4,6.4,5.9
Otávio da Luz,5.1,8.0,6.8
Augusto Costa,8.9,6.3,7.0
Isis Peixoto,8.4,6.3,6.9
Vitória Duarte,9.0,9.8,9.3
Maria Sophia Duarte,6.5,8.9,7.2
Ana Luiza Aragão,9.6,6.2,7.0
Cecília Araújo,6.2,7.7,6.5
Eloah das Neves,6.2,9.3,7.7
Carolina Gonçalves,8.9,9.1,9.9
Gustavo Costela,5.1,8.1,7.5
Júlia Gomes,6.0,8.3,8.5
Fernando Gonçalves,9.2,7.4,7.2
Thomas Silveira,8.0,5.6,5.6
Davi Luiz Santos,6.6,7.2,8.3
Diego Peixoto,7.0,8.8,6.2
Ana Julia Alves,6.5,7.0,7.3
Julia Carvalho,5.4,6.5,7.7
Maitê Rezende,9.7,6.5,6.1
Maria Vitória Caldeira,5.2,8.3,9.7
Cauã Lima,7.8,9.8,9.6
Vinicius da Mata,5.9,9.1,6.1
Maria Cecília da Mota,6.6,7.3,8.7
Lorenzo Carvalho,5.7,6.8,7.7
Luiz Gustavo Pinto,7.5,6.7,5.8
Maria Luiza Melo,7.7,8.3,9.9
Luigi Porto,7.8,6.1,6.7
Diego Barbosa,5.6,9.5,5.9
Eduardo da Mota,8.1,9.3,9.2
Vitor Hugo Carvalho,8.8,9.2,9.1
Isis da Cunha,8.2,6.4,5.6
Yasmin Melo,7.2,5.1,8.4
Eduardo Silveira,9.9,8.4,6.8
Luiz Fernando Silveira,6.8,9.3,6.5
Ian Pereira,5.8,7.4,6.2
Sophia Freitas,7.4,6.7,9.7
Rebeca Mendes,9.1,5.3,6.9
Yasmin da Rocha,7.3,9.2,9.3
Ana Julia da Paz,6.7,8.5,9.7
Murilo da Cruz,8.6,9.7,7.5
Ana Laura da Mota,9.1,6.1,6.2
Vitor Hugo Araújo,9.3,6.8,5.7
Elisa Nogueira,9.4,8.7,6.6
Cauã Moraes,9.6,7.4,5.8
Maria Alice Pereira,5.3,9.7,5.4
Vitor Gabriel Moreira,9.4,6.6,9.8
Marina Dias,7.4,6.3,6.2
Ana Lívia Jesus,5.9,8.3,5.6
João Pedro Fogaça,9.4,8.5,8.9
Nicole Silva,7.4,8.9,5.9
Maria Alice Vieira,6.8,7.8,6.2
Julia da Rocha,5.3,6.4,9.5
Ana Sophia Sales,9.2,7.4,8.7
João Miguel Lopes,8.2,6.7,7.6
Fernanda Rocha,7.1,8.4,7.2
Luiz Henrique da Costa,8.2,5.7,8.5
Raul Moraes,8.6,6.2,6.3
João Pedro Gomes,7.6,7.5,9.0
Luiz Henrique Ribeiro,8.5,7.9,5.1
Pedro Martins,7.5,5.3,8.9
Calebe Jesus,6.1,9.1,8.8
Arthur Silva,8.5,5.9,6.1
Maria Fernanda Monteiro,9.0,7.9,8.6
Marina Freitas,5.9,5.7,7.2
Brenda Cardoso,7.3,9.1,6.7
Lara Gomes,6.4,6.9,9.9
Beatriz Lima,8.1,6.2,9.7
Vicente Peixoto,10.0,8.2,5.2
Bárbara Silveira,8.4,9.9,9.4
Diego Sales,7.7,9.3,8.9
Eloah Silva,5.1,6.3,9.9
Guilherme Santos,7.0,8.6,7.0
João Fogaça,7.6,5.4,9.6
Luna Ferreira,9.2,8.0,6.5
Thiago Farias,9.0,7.0,7.5
Natália da Mota,8.6,6.4,7.7
Francisco Teixeira,5.9,5.3,8.9
Nicolas da Conceição,8.9,5.9,8.7
Enzo Gabriel Porto,6.0,9.2,8.0
Beatriz Almeida,6.2,6.3,8.4
Thales Aragão,8.6,6.7,9.8
Maria Eduarda Caldeira,5.8,7.1,6.6
Benício Ferreira,5.4,6.3,8.2
Rodrigo Pires,9.0,6.5,5.5
Valentina Moura,6.6,8.0,8.6
Mirella Campos,6.5,9.4,6.8
Nicolas Mendes,6.7,7.6,6.7
Alexia Vieira,9.8,8.0,7.4
Sofia da Rosa,5.0,8.0,8.5
Cauê Rodrigues,9.1,7.7,7.0
Isadora Aragão,8.3,7.9,7.8
Elisa Nunes,9.9,10.0,5.1
Joana Aragão,9.9,8.8,9.3
Maria Fernanda Viana,6.4,8.5,5.1
Leonardo Fernandes,9.6,8.5,8.3
Carlos Eduardo Souza,5.4,5.4,7.6
Luiz Henrique Azevedo,6.3,7.1,8.2
Luiz Otávio Silveira,7.0,6.8,6.4
Cauã Freitas,9.3,6.7,6.5
Carolina da Conceição,5.4,6.4,5.9
Lara Costa,9.3,5.1,9.7
Agatha Lima,7.7,7.8,7.4
João Ferreira,5.9,7.0,7.9
Francisco Azevedo,6.2,8.4,5.1
Caio da Rocha,6.4,7.7,9.8
Paulo Nogueira,8.9,6.7,8.7
Vitor Gabriel da Costa,8.5,9.9,8.6
Ana Clara Silva,7.5,5.4,7.7
Leonardo da Mata,7.1,5.9,8.0
Cauã da Conceição,8.2,9.0,6.8
Clarice Rocha,8.3,6.0,8.3
Laura da Costa,7.4,7.8,9.6
Evelyn Martins,7.2,5.5,8.7
Lorenzo Lima,6.8,8.6,7.1
Emilly Oliveira,8.3,8.4,5.9
Maria Gonçalves,9.6,9.9,8.5
Isis Araújo,8.2,6.6,7.7
Leonardo da Luz,7.2,6.1,5.6
Rafael Ferreira,5.2,5.6,7.1
Davi Lucas Sales,5.3,6.8,5.7
Benício Dias,9.9,9.5,5.4
Ryan da Costa,9.3,6.6,7.1
Evelyn Peixoto,5.9,7.1,8.7
Elisa Cardoso,10.0,6.1,6.8
Levi Ramos,6.8,7.0,8.4
Isadora Peixoto,8.6,8.4,7.0
Mariana Lopes,5.6,7.1,8.4
Ana Sophia Cardoso,7.7,7.2,7.9
Sophie Cunha,8.4,7.1,7.9
Heloísa das Neves,7.2,9.6,9.6
Luiz Gustavo Jesus,8.8,8.3,9.4
Vinicius da Rocha,9.3,8.3,9.0
Luiza Farias,6.6,7.6,9.1
Nina Silva,9.6,7.2,5.6
Joaquim da Rocha,7.8,5.5,5.4
Cauê Costela,8.2,9.2,7.8
Luna Campos,6.5,5.6,9.4
Maria Julia Alves,6.6,7.8,7.7
Maria Clara Lopes,6.8,9.4,10.0
Natália Caldeira,7.7,5.3,5.1
Eloah Lopes,6.1,9.4,9.1
Clara Costa,5.9,9.7,6.1
Luna da Rocha,5.1,5.2,5.9
Mirella da Mata,5.1,8.0,6.8
Emanuella da Luz,6.8,6.0,5.5
Lavínia da Luz,5.9,7.9,5.1
Anthony Teixeira,6.7,8.2,5.5
Luiz Felipe Pires,6.7,7.3,7.9
Caroline Aragão,6.2,5.8,6.6
Henrique das Neves,6.5,6.9,9.4
Stella Cardoso,6.1,5.0,7.8
Nicolas Moraes,5.0,8.6,6.3
André Nunes,9.3,7.3,9.1
Ana Laura Cunha,5.9,9.3,5.9
Vitor Gabriel Nogueira,9.2,8.0,7.9
Mariane Farias,8.6,7.2,6.6
Lavínia Duarte,8.5,8.8,9.5
Ana Lívia Jesus,9.0,5.1,8.1
Isaac Moreira,6.5,8.3,6.2
Alana Vieira,6.3,9.3,8.0
Luigi Farias,7.6,7.6,9.2
Pedro Henrique Araújo,6.5,5.1,9.9
Maria Vitória da Paz,6.7,9.8,6.6
Daniela Correia,8.4,7.1,9.6
Ana Julia Dias,9.2,6.6,6.9
Joana Silveira,8.8,5.3,9.6
Ana Costela,5.1,7.2,9.8
Larissa Cunha,9.5,5.9,7.7
Davi Lucas Almeida,8.2,8.0,7.4
Alana Barbosa,5.6,6.1,9.2
Alícia Rodrigues,5.9,7.0,5.1
Nicole Cavalcanti,8.2,8.7,5.5
Emanuel Peixoto,7.2,7.4,5.9
Yasmin Rodrigues,7.9,6.8,8.8
Maitê Nunes,8.5,8.4,6.4
Erick da Rocha,9.2,7.0,9.3
Alice Fernandes,6.6,5.6,6.4
Beatriz Melo,7.3,6.4,9.3
Mariane Cavalcanti,7.9,8.7,7.3
Luiza Rodrigues,7.9,8.7,7.3
Anthony Cunha,6.0,8.2,9.9
Alana Alves,8.2,7.6,9.1
Rebeca Lima,5.8,7.7,8.0
Pedro Lucas Souza,6.8,6.7,9.8
Olivia Cardoso,5.8,5.1,8.4
Emanuelly da Cunha,6.4,8.8,7.8
Bruno Correia,8.7,6.0,9.4
Alexandre Moraes,10.0,6.3,5.5
Vicente Jesus,6.2,8.9,6.4
Raquel Barros,6.6,9.8,9.9
João Lucas Nogueira,6.2,7.5,9.4
Isis Freitas,8.8,8.6,8.7
Luiz Miguel Cavalcanti,9.7,9.5,8.2
Bryan Caldeira,7.7,8.1,8.2
Sofia da Conceição,9.4,5.1,5.3
Vitor Gabriel Nogueira,6.6,7.4,9.7
Laura Costa,5.8,6.2,8.4
Maria Luiza Melo,6.7,6.0,7.0
Esther Ferreira,5.2,8.6,7.9
Henrique da Paz,9.4,5.9,6.2
Davi Lucas Araújo,8.4,8.4,7.3
Esther Moreira,9.7,7.6,6.2
Fernando Barbosa,9.3,8.1,8.7
Esther Lopes,7.2,7.6,7.2
João Sales,6.0,9.4,7.7
Isabella Pinto,8.9,7.0,7.6
Pietro Freitas,9.6,7.7,5.0
Daniel Cavalcanti,9.4,6.0,5.5
Calebe da Cruz,7.0,9.2,5.3
Pedro Henrique Costa,8.5,7.7,6.7
Maria Luiza Nunes,9.9,5.6,7.1
Bernardo Dias,6.5,8.9,5.9
Rebeca Araújo,8.2,5.7,8.2
Luiz Miguel Teixeira,9.9,6.7,9.4
Matheus Gomes,7.0,7.9,7.1
Ana Lívia Caldeira,8.6,5.5,6.0
Rebeca Caldeira,8.3,5.5,6.6
Luna Pinto,7.9,5.4,6.9
Pedro Miguel Castro,9.4,6.1,6.1
Camila da Conceição,7.2,6.3,9.1
Gustavo Henrique Almeida,7.9,7.1,7.8
Giovanna Dias,6.7,7.7,6.3
Clarice da Mota,7.6,8.9,6.0
Theo da Rocha,5.2,6.0,7.8
Bruna Ferreira,6.7,8.8,5.6
Amanda da Rocha,5.8,5.6,6.3
Carlos Eduardo Moreira,6.9,8.7,8.2
Alana Rodrigues,7.1,5.7,8.6
Sarah Castro,7.3,9.9,7.9
Helena Rezende,7.1,9.5,5.9
Ana Beatriz Porto,5.9,8.5,7.8
Benício Cardoso,9.2,5.1,7.9
Maria Peixoto,8.9,6.6,8.9
Lucas Pires,9.5,5.5,5.7
Davi Lucca Dias,6.6,8.6,9.6
Fernanda Monteiro,8.9,5.6,6.0
Joana Alves,5.2,7.7,7.9
Helena Sales,7.4,6.1,7.0
Davi Lucca Lopes,5.4,6.2,9.5
Clarice da Cunha,7.8,9.4,5.1
Isabella Rodrigues,9.8,9.9,5.7
Júlia Santos,5.4,6.6,6.3
Pedro Carvalho,9.6,8.8,8.1
Gustavo Cardoso,9.0,7.7,6.3
Luiza Farias,6.3,6.3,8.2
Antônio Oliveira,7.8,7.8,8.2
Alexia Pinto,8.6,9.4,8.2
Pedro Costela,8.8,8.6,7.1
Fernanda da Paz,6.5,9.3,8.2
Luiz Felipe Nogueira,9.3,7.9,6.8
Stephany Vieira,8.1,8.1,8.5
Sophia Monteiro,6.7,9.8,7.0
Raul Rocha,9.9,6.9,7.1
Nathan Teixeira,9.2,6.0,8.6
Luiz Gustavo Rodrigues,5.2,5.2,9.1
Renan Rocha,6.3,7.7,8.3
Noah Alves,5.9,6.2,6.4
Theo Moreira,8.5,9.5,5.0
Mariana Oliveira,9.4,5.3,5.2
Joana da Cunha,5.4,7.2,7.8
Vitor Hugo Azevedo,5.4,8.4,5.4
Igor Vieira,8.3,7.3,8.5
Vicente Santos,8.6,7.1,5.1
João Pedro Carvalho,7.8,9.0,9.9
Vinicius Freitas,9.3,8.9,7.5
Rebeca Araújo,8.1,9.0,9.2
Isabella Caldeira,9.9,8.8,8.7
Lucas da Cruz,8.3,6.3,7.0
Anthony Martins,8.1,7.1,8.3
Lorenzo Costa,8.5,7.2,5.8
Fernanda Campos,7.3,6.6,6.4
Emilly Castro,5.2,8.0,8.0
Gabriel da Mata,6.9,7.8,7.4
Sophia Cavalcanti,9.0,8.8,5.9
Isabella Campos,5.1,8.2,8.2
Francisco Souza,7.3,9.2,8.2
Cauê da Cunha,6.1,6.0,9.5
Lucca Fogaça,7.4,8.7,6.0
André da Rocha,5.5,6.0,7.6
Sofia Carvalho,9.9,8.8,7.6
Ana Luiza Caldeira,9.5,9.7,5.2
Mirella da Cruz,5.9,8.4,8.4
Davi Ramos,8.2,10.0,9.2
Pedro Miguel das Neves,5.9,7.2,8.1
Paulo Almeida,7.3,6.8,7.1
Enzo Moraes,9.0,8.6,7.0
Mirella Cavalcanti,5.4,5.2,5.4
Daniela Gonçalves,7.2,5.5,8.0
Enrico da Cruz,5.7,6.7,5.2
Marcela Cardoso,9.0,6.5,9.8
Otávio Araújo,9.1,9.1,7.6
Ian Fernandes,9.1,9.8,9.0
Larissa Vieira,6.1,5.4,7.1
Pedro Lucas Jesus,6.9,8.1,9.6
Camila Teixeira,9.2,5.3,5.6
Giovanna Moraes,8.2,5.5,9.8
Rafael Gonçalves,7.0,5.2,8.9
Helena Oliveira,5.2,7.8,9.7
Francisco Lopes,6.3,6.3,9.1
Luigi Melo,7.2,9.4,9.2
Anthony Pinto,5.4,7.2,7.4
Luiza Ferreira,7.4,5.0,7.3
Thomas Costela,6.1,6.9,9.9
Leonardo Souza,8.9,9.4,9.6
Vitor Hugo Fogaça,6.5,7.8,5.9
Davi Lucca Costa,9.1,7.2,7.5
João Silva,7.6,6.6,8.6
Levi Lopes,8.3,7.6,6.2
Enrico da Costa,5.7,8.3,7.3
