Ana Júlia Sales,7.8,6.6,8.6
Ana Sophia Rocha,9.9,9.6,8.1
Luana Peixoto,7.4,5.7,9.9
Davi Almeida,7.5,7.7,5.8
Cauã Nogueira,9.4,6.3,7.3
Lara Vieira,7.8,9.7,5.4
Elisa da Rocha,7.5,5.7,8.7
Maria Clara Rocha,9.8,5.4,7.8
Luiz Fernando Monteiro,9.7,6.2,9.2
Antônio Jesus,6.7,5.7,5.9
Luigi da Luz,5.3,5.1,6.6
Raquel Silveira,5.5,9.1,6.2
Luiz Otávio Nunes,8.6,5.9,7.7
Miguel Correia,9.0,6.1,9.7
Nathan da Conceição,5.2,6.3,7.6
Isabel Cardoso,5.9,9.4,9.9
João Gabriel Nunes,6.7,6.9,9.7
Samuel Freitas,6.8,9.2,5.1
Caroline Correia,8.8,9.6,9.5
Raquel Fernandes,9.6,6.4,8.4
Theo Barros,7.3,5.7,6.1
Miguel Carvalho,9.5,5.4,7.3
Juan Costela,5.9,8.8,6.3
Heitor Carvalho,6.0,7.3,7.6
João Vitor Nunes,5.3,7.7,9.9
Benjamin Cavalcanti,5.6,9.1,5.5
João Felipe Vieira,5.7,9.8,9.3
Erick Moraes,6.3,7.5,7.7
Marina Vieira,7.3,5.6,5.4
Luiz Henrique Araújo,7.0,9.7,8.4
Giovanna da Costa,9.3,8.2,10.0
Rodrigo Pinto,5.3,6.1,7.4
Lívia Duarte,7.1,6.2,5.8
Maria Sophia Barbosa,8.8,8.8,7.3
Enzo Gabriel Costa,7.7,6.8,7.4
Larissa Rodrigues,7.0,9.8,5.9
Pietro Mendes,9.7,9.0,9.3
Isadora Oliveira,8.0,8.7,5.8
Isaac Gomes,5.8,6.9,6.9
João Pedro Pinto,5.4,7.3,9.4
Maria Eduarda Almeida,5.0,6.9,9.4
Fernanda Correia,7.2,5.9,5.0
Alícia Jesus,7.2,9.0,8.8
Maria Eduarda Aragão,5.3,6.4,6.7
Caio Sales,6.1,9.8,5.5
Alexandre Peixoto,5.2,9.2,6.2
Benício Peixoto,6.3,6.4,9.0
Eduarda Cunha,7.9,8.7,6.1
Alice Viana,8.7,6.5,8.5
Pietro Fernandes,6.3,7.4,5.9
Ana Luiza Mendes,5.5,6.2,7.9
Vinicius Rezende,7.7,6.5,7.0
Maysa Cavalcanti,5.0,7.8,6.9
Isabella da Paz,7.3,9.5,6.6
Amanda da Mata,8.7,7.3,8.6
Maria Vitória Pereira,9.8,8.5,9.6
Amanda Nunes,5.1,8.9,5.4
Ana Lívia Moraes,6.3,5.1,8.6
Miguel Cavalcanti,5.1,6.7,8.2
Carlos Eduardo da Mata,7.3,8.7,5.3
Rodrigo da Paz,5.5,7.6,6.8
Luiz Gustavo da Paz,9.8,9.9,6.1
Juliana Souza,9.0,5.3,6.1
Carlos Eduardo da Conceição,7.6,8.4,6.9
Mariana Cardoso,6.4,9.3,9.7
Lucas Pinto,5.7,8.9,6.8
Milena Cunha,5.2,9.4,9.9
Sophie Almeida,5.7,8.3,6.7
Ana Luiza Cardoso,6.8,9.3,6.4
Bruno Porto,6.1,6.9,9.1
Catarina Dias,5.6,6.8,6.3
Esther Porto,9.7,7.0,7.2
Eduarda Lopes,5.2,7.1,7.2
Eduarda Aragão,5.6,9.4,7.3
Cauê Jesus,5.4,5.3,7.8
Leonardo Cardoso,8.8,9.5,5.6
Yago Dias,6.4,7.4,5.1
Carolina Correia,6.0,6.2,9.6
Bárbara Castro,9.1,9.6,6.5
Renan Porto,9.2,5.4,7.3
João Gabriel Barros,5.6,9.7,9.9
Alexandre Ferreira,7.5,9.0,8.6
Sarah Freitas,7.8,7.0,7.7
Ana Beatriz Peixoto,5.2,9.4,8.0
Eloah Freitas,8.4,7.9,7.5
Leonardo Santos,6.0,7.8,8.4
João Vitor Cardoso,5.0,7.9,8.8
Mariane Vieira,5.5,5.6,9.7
Juliana Campos,5.1,6.5,5.2
Otávio Correia,7.4,9.6,6.0
Ana Carolina Pinto,9.6,5.8,6.4
Lorena Cavalcanti,8.2,9.4,5.2
Lorenzo Cunha,8.1,6.3,7.9
Murilo Silveira,7.7,5.8,6.9
João Lucas Oliveira,9.4,8.6,7.1
Vicente Costela,8.7,6.5,7.1
Maria Alice Fogaça,9.5,5.4,6.6
Maria Luiza Barbosa,7.6,6.9,5.6
Gabriela Moraes,8.5,6.1,6.3
Marcela Gonçalves,5.9,5.2,5.5
Rafaela Lima,8.7,5.6,9.2
Beatriz Pires,6.1,6.2,7.5
Luana Martins,8.6,6.8,6.8
Maria Rodrigues,7.1,7.5,7.7
Catarina Freitas,5.6,8.1,7.6
Laís Campos,9.5,6.2,9.7
Diego da Rosa,8.5,6.2,8.1
Bianca Lima,9.4,5.1,7.7
João Lucas Martins,5.3,8.3,6.3
Kevin da Costa,7.8,6.0,6.8
Letícia Silveira,8.1,5.3,8.5
Mirella Barbosa,9.5,7.5,9.0
Bianca das Neves,9.1,6.5,6.2
Elisa Lima,9.1,8.8,6.4
Elisa Barros,7.2,9.8,6.7
Ana Luiza da Cunha,7.3,8.0,8.2
Nina Dias,5.7,9.2,6.2
Benício Barros,7.6,6.2,8.8
Isabella Fernandes,6.2,7.3,8.8
Davi Lucca Caldeira,5.0,9.5,9.4
Samuel Rocha,7.5,5.7,7.6
Carolina das Neves,6.8,9.0,9.6
Maria Fernanda da Costa,10.0,5.9,6.5
Eduardo Sales,7.4,6.5,5.2
Isis Pereira,7.8,9.6,6.0
Felipe da Mata,7.8,9.9,5.4
Cecília Gomes,7.8,5.5,7.4
Erick da Costa,9.5,5.8,6.5
Daniel Sales,7.2,8.2,7.5
Ian Barbosa,9.6,6.6,8.2
João Miguel da Mota,8.8,5.6,6.7
Antônio Cunha,7.6,7.0,8.9
Davi Barros,7.6,7.3,9.4
Pedro Miguel Melo,5.1,8.0,10.0
Rodrigo Moura,9.2,5.2,7.8
Maria Luiza Duarte,6.8,9.6,9.3
Diogo das Neves,5.8,6.4,6.0
Igor Fernandes,7.0,8.4,5.1
Alícia Rezende,6.3,8.6,6.7
Luiz Gustavo Novaes,8.2,5.2,7.3
Joana Sales,5.7,5.9,6.2
Ian Fernandes,9.0,6.7,6.0
Isadora Nunes,7.4,6.2,6.9
Nicolas Carvalho,6.8,6.1,7.0
Levi Melo,8.8,6.8,7.8
Sophia da Paz,5.6,5.9,6.9
Mariana Peixoto,6.6,8.1,5.5
João Felipe Novaes,8.7,8.0,9.3
Luana Martins,6.2,6.8,6.8
Thomas Costa,7.9,8.0,8.6
Ana Clara Nogueira,6.2,6.3,8.6
Isabelly Rodrigues,9.2,8.5,9.6
Emanuel Ramos,5.1,8.2,8.1
Bruna Ramos,5.8,5.3,6.5
Isabella Oliveira,5.1,7.7,5.0
Elisa Ferreira,9.8,8.8,8.1
Bruna Jesus,6.5,8.1,9.5
Benjamin Moura,7.4,7.1,6.0
Brenda Porto,9.0,9.0,7.7
Gabrielly Farias,7.9,5.0,7.1
Ana Luiza Nascimento,5.1,8.0,5.3
Maria Clara da Paz,6.1,9.3,7.0
Nicole das Neves,5.1,9.1,7.7
Matheus Monteiro,9.4,9.0,5.5
Pedro Miguel Nogueira,9.0,8.3,9.5
Otávio da Costa,9.7,9.2,8.9
Vitor das Neves,7.4,9.0,5.5
Emanuella Cavalcanti,7.7,9.7,9.9
Diogo Vieira,7.3,8.3,7.9
Samuel Moraes,8.7,8.9,7.9
Elisa Pires,5.1,7.9,6.9
Alexandre Mendes,5.7,5.1,5.3
João Gabriel Barbosa,9.1,9.0,6.7
Ryan Santos,5.2,8.1,8.8
Amanda Santos,10.0,9.7,9.6
Matheus Mendes,9.7,9.0,8.0
Catarina Ribeiro,5.3,7.5,8.8
Isabel Cardoso,7.1,6.7,7.1
Matheus das Neves,7.9,5.5,5.8
Luiz Fernando Porto,8.7,5.2,9.9
Ana Beatriz Dias,7.0,9.0,5.6
Gabrielly da Mata,5.8,8.1,7.1
João Gabriel Vieira,6.6,8.5,5.5
Lucas Gabriel Aragão,7.0,9.6,6.8
Kevin Peixoto,9.4,9.2,9.2
Alana Pinto,7.5,7.8,9.2
Kaique Gomes,9.3,8.2,9.2
Alexia das Neves,8.9,9.4,5.3
Benício da Mata,5.4,5.9,7.0
Mariana Silveira,9.6,5.4,5.1
Benjamin Rodrigues,8.7,5.1,9.0
Maria Cecília Ramos,9.1,9.1,9.9
Pedro Henrique Cardoso,6.8,9.1,7.9
Lara Cunha,5.6,9.3,5.1
Vitor Gabriel Gonçalves,6.1,6.2,7.5
João Felipe Moreira,7.8,7.1,7.2
Valentina Mendes,9.7,5.1,6.3
Carlos Eduardo Correia,9.5,9.4,6.7
Ana Clara Ribeiro,10.0,9.2,9.2
Rodrigo Moreira,6.2,5.9,7.3
João Vitor Ramos,8.9,6.8,6.1
Anthony Moraes,9.2,7.8,5.2
Laís das Neves,5.9,6.0,9.8
João Pedro Rezende,5.6,6.9,8.5
Luana da Cunha,8.9,7.6,8.4
Lavínia Monteiro,6.6,7.1,8.5
Fernanda Gonçalves,9.0,8.9,7.4
João Lucas Cardoso,6.4,8.6,6.1
Maria Luiza da Mata,9.9,5.5,8.6
Alícia Mendes,9.5,7.3,9.5
Lorena Moreira,6.6,9.1,8.5
Vitória da Mata,6.8,9.8,6.6
Joaquim Porto,6.1,8.2,9.7
Yuri Gomes,7.8,9.2,9.3
Fernando Monteiro,6.3,5.1,7.0
Ana Carolina da Rocha,8.8,7.2,9.2
Maria Fernanda Novaes,6.0,8.5,8.2
João Lopes,7.6,8.5,6.7
Gabriel Souza,5.2,6.2,5.2
Felipe Azevedo,6.4,5.3,6.5
Vitória Azevedo,9.3,7.4,7.9
Lucas Gabriel da Cruz,6.4,6.9,7.2
Maria Clara Aragão,5.7,6.3,7.1
Sophie da Luz,8.3,9.3,5.7
Cauê Melo,9.9,5.6,8.3
Ana Vitória Santos,5.1,5.5,6.6
Maria Sophia Martins,7.6,8.1,6.2
Cauã Pinto,8.6,5.0,9.9
Maria Eduarda Souza,7.8,5.7,6.1
Lívia Nogueira,8.9,6.4,8.6
Sophia Moura,8.4,8.7,6.2
Mariane Freitas,5.7,8.6,7.8
Bryan Teixeira,5.5,7.1,8.3
Antônio da Mata,6.1,6.5,8.4
Milena da Mata,9.6,8.1,7.2
Alexandre Gomes,6.0,9.9,7.7
João Guilherme Mendes,8.9,9.0,8.1
Pedro Lucas da Costa,6.1,9.1,6.2
Guilherme Dias,6.4,5.8,6.1
Alexia Ramos,7.4,6.2,8.1
Carlos Eduardo Correia,6.0,9.3,5.2
Marcelo da Paz,8.1,5.8,5.6
Fernanda Azevedo,7.3,9.1,8.6
Ryan Jesus,6.0,9.8,9.0
Luiz Miguel da Rocha,6.4,7.3,6.5
Maria Clara Araújo,9.3,9.8,6.7
Maria Eduarda Nogueira,6.1,6.8,9.7
Fernanda das Neves,8.4,5.0,6.7
Mariane Cardoso,5.2,5.8,7.1
Ana Moura,7.6,9.7,5.9
Bernardo da Cruz,5.3,8.3,7.8
Esther Martins,7.8,7.1,6.4
Isis Cardoso,5.6,6.2,9.4
Enzo Pereira,8.8,6.9,7.0
Alexandre da Cunha,8.6,9.0,7.8
Benjamin Costela,9.8,8.5,5.2
Rafaela Melo,7.0,7.7,5.5
Daniela Pereira,8.3,9.7,7.2
Levi da Cruz,9.8,6.4,8.4
Nicole Alves,6.4,5.4,8.5
Sophie Melo,8.9,5.2,7.8
Raquel Pereira,8.1,5.9,6.3
João Felipe Caldeira,9.2,8.1,5.9
Davi Lucas Ferreira,9.4,6.4,8.3
Luigi Gomes,9.4,9.2,7.1
Ana Júlia Costa,7.8,9.5,8.9
Pedro da Rocha,5.1,5.3,6.6
Larissa Azevedo,5.6,9.4,6.3
Ana Laura Nogueira,9.5,9.3,9.7
Luiz Gustavo Fogaça,8.6,7.3,9.4
Vitor Hugo Melo,5.9,5.0,9.4
Ana Clara Alves,7.9,5.4,8.8
Vitória Lopes,6.5,6.8,6.9
Agatha Ramos,8.2,8.5,7.9
Maria Alice da Rosa,5.9,9.5,9.3
Rodrigo Fogaça,5.2,9.9,9.7
Vitor Hugo da Paz,8.7,6.7,9.6
Amanda Santos,9.0,6.2,6.5
Isabelly Oliveira,6.4,7.3,9.2
Davi Araújo,7.6,8.9,7.9
Lucas Gabriel Barros,5.1,9.0,9.5
Giovanna Porto,8.1,9.2,6.6
Ana Julia Melo,6.2,8.4,8.3
Laura Castro,9.2,5.5,9.5
Diogo Rodrigues,6.9,7.4,9.4
Leandro Moreira,6.9,10.0,9.3
Luiz Felipe Rocha,9.0,9.8,6.3
Alexandre Teixeira,7.6,9.7,6.6
Yago Dias,7.9,8.6,5.6
Nina Silva,7.7,6.1,7.4
Murilo da Rosa,9.3,5.8,9.0
Ana Laura Nunes,8.7,9.7,5.5
João Monteiro,6.7,9.5,6.0
Leandro da Luz,8.3,6.1,6.0
Bernardo Nascimento,8.8,9.0,7.2
Calebe Novaes,7.6,5.1,5.0
Cauê Moreira,6.8,7.8,5.7
Beatriz Peixoto,9.8,6.4,6.2
Ana Lívia da Rocha,8.0,9.5,9.5
Ana Vitória Duarte,6.2,8.2,6.2
Davi Lucas Rocha,5.6,8.6,8.1
Maria Cavalcanti,6.0,7.7,9.1
Pietro Almeida,8.5,8.6,9.7
Alexia Azevedo,6.9,6.0,6.7
Gustavo Henrique Novaes,9.5,6.9,8.6
Lavínia Cunha,7.1,6.7,7.1
Theo Dias,8.4,5.3,5.3
Brenda Ribeiro,7.4,5.6,9.1
Amanda Cunha,7.8,8.9,9.7
Thales Cardoso,8.6,7.5,5.2
Rafael Costela,5.9,5.6,9.2
Mariana Carvalho,7.6,6.6,8.1
Caroline Oliveira,9.9,5.5,8.4
Yasmin da Mata,6.9,8.8,9.4
Isabelly Pires,9.7,9.7,7.1
Maysa da Cunha,6.8,6.6,9.5
Marina Pereira,8.0,6.7,7.6
Nina Freitas,5.4,7.2,8.6
Eduarda Costela,6.5,7.6,7.1
Thiago da Cruz,9.2,8.5,7.6
Joana Porto,5.0,9.4,6.9
Lorena Porto,6.5,9.7,10.0
Pietra Moraes,7.0,7.1,5.3
Noah Pinto,8.0,9.8,7.6
Emilly Moura,5.1,8.7,7.0
Amanda das Neves,8.4,9.5,7.4
Davi Luiz da Cruz,6.1,9.1,9.8
Lívia Silveira,6.5,8.7,9.5
Calebe Aragão,7.7,6.4,7.0
Maria Luiza Nascimento,7.1,6.8,5.4
João Pedro da Rocha,7.0,9.1,5.6
Lucas Gabriel Almeida,8.7,7.2,7.0
Enzo Gabriel Dias,5.1,8.8,7.3
Marcos Vinicius Cardoso,6.8,6.4,9.7
Stephany Souza,6.9,7.1,5.2
Ryan Costela,8.3,9.4,9.2
Rebeca da Mota,7.9,9.0,6.1
Kamilly Viana,5.6,6.8,9.5
Davi Peixoto,9.7,9.7,5.2
Diego Oliveira,8.2,7.3,7.9
Rodrigo Duarte,9.3,5.7,8.9
Alexandre Campos,5.4,8.1,5.1
Luiz Miguel Silva,9.3,9.9,6.1
Fernanda Costela,8.7,8.4,8.3
Maria Clara Nascimento,7.7,6.3,5.4
Yasmin Teixeira,5.1,7.8,5.5
Stephany da Paz,7.2,9.1,7.9
Laura Cunha,9.4,5.2,6.5
Gabrielly Souza,8.4,9.3,8.8
Vicente Barros,6.7,5.5,9.2
Davi Lucas Correia,9.5,8.5,7.6
Marcos Vinicius Correia,6.3,9.7,6.5
Yasmin Carvalho,8.1,6.7,5.6
Ana Clara Sales,9.0,7.9,8.9
Erick Barros,5.1,7.2,7.0
Olivia Freitas,6.9,5.7,6.5
Miguel Aragão,6.0,6.7,8.7
Beatriz da Mata,7.1,5.5,7.0
Enzo Gabriel Sales,5.6,8.9,5.2
Clara da Costa,7.2,7.0,8.7
Sabrina Nunes,6.0,9.1,5.8
Juliana Monteiro,5.1,9.1,6.8
Heitor Rezende,7.7,5.2,5.4
Valentina Nascimento,9.0,5.2,8.6
Lívia Ribeiro,8.2,6.0,6.1
Yasmin Rezende,8.6,6.7,8.9
Igor Aragão,9.7,7.3,9.4
Daniel da Rosa,9.8,7.3,7.9
Ana Sophia Ribeiro,6.7,6.7,7.6
Maysa Gonçalves,8.5,7.9,9.1
Carlos Eduardo Fernandes,5.8,6.7,9.0
Bruno Cardoso,8.7,5.4,7.1
Ana Júlia Rodrigues,6.1,9.2,8.1
João Lucas Oliveira,5.1,6.3,7.1
Antônio da Luz,7.9,6.8,9.7
Maria Luiza Lima,9.7,7.7,9.0
Nathan Viana,6.5,5.8,7.8
Guilherme Melo,9.8,5.2,5.8
Maysa Sales,6.7,7.2,9.9
Luiz Miguel Peixoto,9.3,7.1,9.8
Alícia Nogueira,7.6,9.9,7.0
Ana Lívia da Cunha,7.9,7.4,7.4
Evelyn da Mata,9.2,9.0,9.0
Eduarda da Paz,5.3,6.5,9.2
Clarice Viana,9.3,7.2,6.8
Davi Pires,6.9,7.9,5.9
Samuel Martins,5.1,7.0,5.0
Mariane Ramos,7.3,8.4,5.9
Sarah Teixeira,8.4,7.4,5.5
Marina Silveira,5.7,6.1,8.6
Miguel Alves,7.5,5.5,8.6
Calebe Cardoso,5.3,7.3,7.2
Maysa Azevedo,6.1,6.6,8.0
Alexia da Conceição,7.1,5.4,6.0
Guilherme Porto,8.3,9.6,5.3
Lorenzo Costela,9.0,9.8,5.8
Enrico da Rocha,7.0,7.5,7.6
Ana Laura Costa,7.7,5.3,7.4
Amanda Gonçalves,7.3,5.9,6.6
Pedro Miguel da Paz,8.6,10.0,5.9
Carolina Carvalho,6.3,8.6,5.8
Gabriela Barbosa,9.3,6.4,5.3
Pedro Lucas Cardoso,7.7,8.7,7.0
João Guilherme Oliveira,5.9,7.9,6.9
Ana Lívia Carvalho,8.1,7.7,8.1
Isaac Costela,9.3,8.3,6.4
Isabelly da Cruz,6.9,8.6,8.3
Marcos Vinicius Castro,9.4,6.8,7.5
Eduarda da Conceição,8.2,7.5,6.7
Caroline Cardoso,8.5,6.6,7.8
Ana Clara Duarte,5.6,8.0,6.5
Eloah Ribeiro,7.2,7.7,9.3
Fernando Azevedo,8.1,7.3,7.5
Vitor Gabriel da Paz,9.0,9.1,9.3
Noah da Mota,5.2,9.8,5.2
João Oliveira,8.8,5.4,7.2
Larissa Nunes,7.5,7.7,5.1
Henrique Barros,5.7,8.4,7.3
Thomas Nogueira,6.1,7.9,8.4
Erick Pereira,5.1,6.8,5.2
João Lucas da Rocha,5.2,8.7,8.5
Davi Lucas Costela,8.3,5.1,6.8
Clara Viana,7.8,5.4,8.2
Breno Pinto,8.2,6.5,9.9
Esther Porto,7.2,9.3,6.4
Davi Luiz Lopes,6.0,7.6,7.7
Raul Dias,7.8,8.6,5.4
Maria Fernanda Rodrigues,5.3,9.7,9.3
Eduardo Barros,9.0,9.1,5.5
Vitor Gabriel Nascimento,5.7,7.7,5.5
Manuela Ferreira,7.3,7.0,8.8
Emanuel Caldeira,9.2,9.5,9.4
Cauê da Luz,6.6,6.7,9.8
Arthur Araújo,9.6,6.4,6.5
Sofia Costela,7.4,6.6,5.9
Alice da Paz,9.3,5.3,5.1
Theo Cardoso,8.6,6.5,8.9
Caroline Rezende,5.1,6.6,6.3
Larissa Caldeira,7.2,9.0,7.0
Catarina Freitas,9.5,6.6,5.2
Benício Oliveira,5.1,8.5,5.6
João Miguel Correia,5.6,9.2,7.2
Thiago Cavalcanti,7.2,9.1,7.1
Nicolas Moura,5.9,7.3,5.5
Miguel Peixoto,8.6,9.2,6.0
Olivia Martins,5.3,9.7,9.1
Luiz Fernando Cunha,7.4,6.7,8.0
Lucas da Rosa,6.4,7.7,9.5
Caio da Conceição,6.1,6.3,7.5
Cauã da Mota,8.9,5.1,8.8
Bruno Silva,8.6,6.3,6.5
Luiz Otávio Peixoto,8.4,6.7,6.4
Leonardo Barros,6.3,8.0,7.3
Carolina Gomes,5.7,6.8,9.5
Agatha Costela,9.9,6.2,8.6
Lucas Gabriel Rezende,9.6,9.1,7.4
Bryan Mendes,6.9,6.2,8.7
Felipe Viana,8.9,7.7,7.4
Clara da Rosa,9.7,5.6,7.1
Benício Teixeira,9.6,5.1,9.2
Davi Lucca Correia,8.1,5.5,6.0
Raquel Monteiro,5.6,6.1,5.5
Maitê Sales,9.2,9.1,5.1
Ana Julia Caldeira,7.9,6.6,7.8
Diogo Alves,6.5,8.8,5.8
Olivia Moreira,9.0,6.0,6.4
Kamilly Sales,5.4,5.3,6.0
Nicole Dias,9.7,8.0,9.0
Maysa Fogaça,5.7,7.8,9.8
Levi Aragão,6.2,5.3,7.2
Catarina Rodrigues,8.7,8.4,6.8
Ana Beatriz Cunha,9.6,8.4,7.9
Luiz Henrique da Conceição,8.2,9.3,9.7
Ana Vitória Teixeira,9.9,6.4,6.4
Rebeca Moreira,9.5,5.9,7.4
Ana Sophia Alves,6.4,8.6,8.9
Luiz Miguel Gonçalves,5.7,7.4,6.2
Sofia Nascimento,7.0,6.4,9.4
Ana Gomes,8.5,9.6,8.1
Henrique das Neves,6.5,7.2,6.9
Ana Vitória Santos,6.5,7.0,9.4
Letícia Aragão,10.0,8.2,8.0
João Pedro Pereira,9.4,6.0,8.0
Evelyn Cavalcanti,9.5,6.1,8.0
Vitor Lopes,6.2,5.9,8.9
Yago Moreira,9.1,9.1,9.4
Brenda Farias,9.5,5.3,9.8
Ana Laura Vieira,6.2,8.4,6.9
Giovanna Gomes,6.2,8.6,8.7
Maria Pires,7.2,8.9,7.3
Clarice Ferreira,7.1,9.2,5.1
Samuel Moreira,9.7,8.6,8.6
Ana Julia Viana,7.2,9.2,8.2
Joaquim da Conceição,9.9,5.9,7.9
Anthony Rocha,9.4,5.5,5.9
Ana Sophia da Cunha,5.6,6.8,5.0
Juliana Gonçalves,7.5,6.9,9.4
Emilly Rodrigues,7.6,8.9,9.8
Thomas da Paz,8.5,9.0,8.5
Evelyn Correia,9.8,6.5,6.6
Evelyn Costela,8.4,8.7,7.5
Breno Moreira,9.9,9.4,7.2
Anthony Pires,8.0,7.3,5.5
Cecília Silva,8.5,9.9,5.9
Enzo Lopes,8.6,6.5,9.7
Gustavo Ribeiro,7.5,8.7,6.1
Emanuelly Ramos,6.7,7.4,6.0
Samuel Gomes,5.8,6.1,7.8
Davi Lucca Nunes,7.7,8.8,7.9
Murilo da Costa,8.0,9.7,6.8
Brenda Freitas,9.3,5.1,9.6
Maria Clara Lima,5.5,9.8,8.8
Sophia Costela,6.1,6.4,8.1
Luiz Otávio Almeida,9.9,7.2,5.1
Lavínia Silva,5.7,7.8,7.3
Clara Porto,9.8,9.9,6.0
Eduardo Fernandes,7.3,5.6,5.7
Ana Luiza Mendes,10.0,5.3,8.5
Clara Santos,6.2,9.6,6.6
Luiz Gustavo Rezende,9.2,7.9,6.8
Emanuel Pires,5.7,6.2,5.7
Gustavo Barros,8.4,5.2,7.2
Rodrigo da Cruz,6.5,6.5,5.1
Catarina Pereira,6.9,5.9,9.4
Matheus da Conceição,8.2,5.8,6.0
Ana Lívia Nascimento,8.1,8.7,7.1
Carlos Eduardo Viana,7.7,6.1,9.7
Laís Pinto,5.0,8.0,7.6
Antônio Ferreira,5.1,7.3,9.4
Benjamin Moura,5.5,9.5,6.0
Ana Rezende,6.8,8.1,9.2
Gabriel Duarte,5.1,7.7,7.9
Gabrielly Melo,6.4,7.3,8.0
Clarice Vieira,8.7,7.5,9.9
Maria Luiza Oliveira,8.2,7.9,9.4
Ana Clara Pinto,6.1,5.4,6.2
Lorena Gonçalves,5.2,6.3,6.5
Pedro Barros,5.8,9.5,8.4
Lavínia Oliveira,7.4,9.7,8.4
Raquel Moura,10.0,8.8,9.0
Anthony Fogaça,9.8,5.2,8.1
Heitor Freitas,8.2,8.4,6.1
Pedro Henrique Silva,6.0,7.2,5.9
Isadora Moraes,6.9,7.8,7.9
Fernanda Teixeira,5.3,8.0,8.5
Pedro Henrique Santos,8.6,6.5,5.9
Thomas Campos,7.6,9.9,6.1
Pedro Henrique Duarte,7.7,6.1,7.9
Ana Lívia Rocha,9.5,9.2,9.9
Isabel Gonçalves,5.9,9.2,7.5
Luiz Otávio Nogueira,5.8,7.9,7.0
Isabel Ramos,6.0,8.2,7.9
Lucas Lima,9.4,7.3,5.1
Valentina Barbosa,7.9,8.0,7.4
Helena Moreira,5.4,5.3,8.1
Ana Júlia Duarte,7.3,8.4,7.7
André Moura,7.8,5.9,9.2
Ana Beatriz das Neves,5.6,8.9,9.9
João Vitor Pinto,8.1,5.9,8.7
Júlia Barros,5.1,9.6,9.3
Noah Almeida,9.3,6.8,6.0
Francisco Melo,9.6,6.8,5.6
Enzo Gabriel da Rocha,6.0,6.6,6.1
Melissa da Rosa,7.4,9.6,7.7
Giovanna Cunha,9.7,7.8,9.0
Vinicius Araújo,5.5,5.3,5.9
Leandro Souza,9.4,8.1,6.9
Isadora Ramos,6.1,9.9,7.2
Noah Castro,5.1,5.7,7.7
Gabriel Caldeira,6.2,6.1,7.0
Letícia Martins,6.5,8.7,5.9
Joana Peixoto,7.4,10.0,5.6
Vitor da Cunha,9.0,5.6,5.4
Pedro Lucas Farias,8.6,7.5,9.9
Luigi Moraes,7.6,9.1,7.3
Benício Teixeira,8.6,9.5,6.5
Julia da Luz,8.0,7.8,7.5
Valentina Almeida,6.7,8.8,6.8
Gabriel Gomes,9.5,8.2,6.8
Nicolas da Rosa,6.2,8.7,6.0
Diogo Rocha,6.7,5.6,6.7
Arthur Dias,5.7,6.6,5.3
Rebeca Silveira,8.5,9.9,8.1
Daniela Barbosa,6.9,9.3,8.9
Guilherme Moraes,6.9,5.9,6.1
Fernanda Azevedo,5.3,5.2,9.8
Luiz Felipe da Luz,8.9,9.9,5.4
Arthur Nunes,9.7,6.7,9.0
Gabriela Jesus,7.7,5.2,6.1
Ryan Barbosa,9.4,6.0,6.0
Olivia Rezende,6.5,9.7,8.1
Clarice Almeida,5.1,5.7,8.5
Emanuelly Pires,9.0,7.0,6.6
Joana Ferreira,5.2,7.0,7.1
João Monteiro,5.1,7.7,8.9
Giovanna Peixoto,7.8,9.9,7.2
Ana Carolina Pires,8.1,5.1,5.7
Marcelo da Paz,6.7,8.6,5.4
Stephany da Mata,6.9,6.6,6.0
Rafael Vieira,6.6,9.3,6.8
Enrico Peixoto,8.4,8.7,6.7
Raul da Mata,5.4,7.2,8.4
Ryan da Rosa,7.7,5.7,6.4
Bruna Carvalho,9.9,6.8,8.1
Mariana Cunha,5.8,5.5,6.7
Emanuella Cardoso,7.3,7.8,9.2
Marcos Vinicius Nunes,6.5,6.9,7.1
Ana Monteiro,8.4,6.5,8.7
Bianca Alves,7.6,9.0,6.7
Sophia Nogueira,5.5,9.0,5.0
Maria Cecília Rezende,7.9,5.6,6.1
Isadora das Neves,8.3,8.8,10.0
João Pires,8.1,9.8,8.3
Alana Viana,8.9,9.4,9.2
Carlos Eduardo Teixeira,5.7,7.7,9.3
Milena Santos,8.7,8.1,8.1
Maria Alice Rezende,5.2,5.0,6.0
Rebeca Duarte,6.0,5.4,7.5
Lucas Gabriel Mendes,6.5,6.8,7.9
Gabrielly Dias,6.3,7.9,9.5
Caio Jesus,9.3,6.2,7.2
Maria Fernanda Almeida,9.2,8.6,6.4
Letícia Sales,9.1,5.6,5.1
Bernardo Araújo,6.6,5.1,9.5
Catarina Novaes,9.6,7.0,5.5
Ana Clara Moraes,6.2,6.2,7.4
João Pedro Nunes,9.0,5.8,6.8
Pietro da Conceição,7.3,7.5,6.4
Pedro Miguel Silva,6.6,8.0,7.8
João Guilherme Sales,7.0,7.5,7.7
Murilo Barros,9.5,6.8,8.1
Elisa Correia,7.3,6.0,5.8
Sarah Gomes,6.9,5.5,9.7
Fernando Cardoso,6.1,9.1,9.6
Gabrielly Alves,9.6,5.2,7.7
Kamilly Ferreira,5.2,8.5,7.7
Rafael Rodrigues,9.2,7.2,6.2
