Julia Oliveira,6.0,9.2,6.2
Enrico Ferreira,8.5,7.8,7.3
Breno Caldeira,6.6,5.1,8.1
Olivia Novaes,7.3,8.8,5.8
Bruno da Conceição,7.3,7.8,6.7
Ana Laura Mendes,6.9,6.0,7.2
Bryan Nunes,9.7,9.9,8.4
Ana Júlia Farias,8.8,6.0,8.5
Ana Beatriz Lopes,6.2,5.7,9.7
Luiz Henrique Monteiro,8.7,7.0,5.4
Thales Farias,6.3,5.6,9.6
Maitê Nogueira,5.1,6.9,8.6
Pietro Silveira,9.7,6.5,9.5
Isabella Vieira,8.5,8.3,7.5
Theo da Mota,6.7,10.0,6.8
Ana Luiza Lima,5.9,7.1,7.7
Valentina Silveira,7.0,9.1,6.9
Mirella Dias,5.7,8.9,6.1
Melissa da Cunha,6.7,9.4,5.3
Rodrigo Dias,5.8,5.5,8.1
Guilherme Porto,7.8,7.7,6.9
Beatriz Lima,6.2,6.3,8.5
Pietro Nunes,8.7,6.2,6.3
Isadora Barbosa,5.2,8.7,5.4
Juan Rocha,6.9,8.9,9.0
Kamilly Lopes,7.3,5.3,7.6
Isabelly da Rosa,8.8,7.9,5.2
Maysa Azevedo,9.3,6.3,8.8
Antônio Monteiro,6.0,7.3,5.6
Ana Vitória Dias,9.5,5.4,8.1
Bárbara Novaes,6.6,8.0,9.9
Bianca Almeida,7.3,8.1,5.2
Lorena Rezende,6.3,9.4,9.8
Elisa Viana,9.4,9.5,7.9
Vitória Azevedo,8.4,6.1,5.0
Vitor Hugo Castro,7.5,8.6,8.3
Rodrigo Ribeiro,6.6,5.9,6.2
Lívia Souza,9.4,5.9,8.4
Isabella Moura,7.5,9.8,5.6
Lívia Moreira,5.2,8.8,5.1
Enzo Gabriel Pires,9.0,5.9,7.4
Nicolas Farias,9.1,7.5,5.7
Julia da Cruz,5.1,6.3,8.5
Luiz Otávio Lopes,6.1,5.2,5.6
Carolina Cardoso,6.2,8.7,5.9
Ana Júlia Ribeiro,7.7,8.3,9.0
Lucas Gabriel Farias,6.1,5.8,6.5
Joana Gonçalves,5.8,9.2,5.5
Marcelo Almeida,5.8,7.4,6.0
Daniel Pinto,5.7,6.0,7.1
Ana Lívia Viana,5.4,8.9,6.7
Milena da Costa,7.6,9.4,9.5
Vitória Costa,8.0,7.7,9.3
Esther Cardoso,9.3,6.7,5.7
Luigi Nunes,7.3,8.3,6.6
Bruna Rocha,7.4,6.6,5.1
Levi Cardoso,5.4,7.8,7.8
Levi Moreira,8.1,5.4,7.1
Yuri Lima,7.8,8.8,8.8
Davi Lucca Rodrigues,6.9,9.9,10.0
Sarah da Rocha,9.0,5.6,9.2
Eloah Cardoso,6.0,7.1,7.9
Joana Araújo,9.8,9.4,9.3
Isadora Barros,5.9,6.6,9.5
Otávio da Rosa,5.6,6.9,6.2
Yuri Mendes,9.6,9.6,7.2
Diego Farias,5.1,7.7,7.7
João Guilherme Duarte,7.6,8.7,7.4
Marcelo Ferreira,5.5,9.5,7.6
Ana Almeida,6.3,6.3,9.2
Ana Luiza Freitas,5.4,7.9,7.3
Thales Nunes,6.2,8.0,8.4
Luiz Gustavo da Mota,7.0,7.2,9.1
Heloísa Moreira,9.9,6.1,7.8
Vitória Lopes,5.2,6.1,5.2
Laís da Rocha,5.7,8.6,5.7
Benjamin Jesus,7.5,9.7,5.9
Maria Viana,8.6,9.9,9.0
Gustavo Henrique Aragão,5.7,6.0,9.7
Larissa Ramos,8.0,7.6,7.5
João Miguel da Cruz,8.7,6.9,6.9
Maria Sophia Barbosa,5.2,6.1,9.1
Benício Novaes,5.2,6.1,6.4
Davi Lucas Melo,8.0,8.0,7.6
Benjamin Sales,5.9,9.4,9.7
Thomas Silveira,8.1,8.2,8.5
Otávio Cardoso,6.8,9.7,6.0
Maysa Rezende,5.5,9.8,5.9
Emanuelly Costa,5.9,5.6,6.2
Melissa Caldeira,6.9,9.3,5.4
Joaquim Vieira,5.2,5.5,8.9
Maysa Teixeira,10.0,6.4,5.7
Ana Júlia da Mata,6.2,9.7,7.3
Marcelo da Conceição,8.1,9.3,9.1
Benjamin Silveira,9.7,7.4,7.4
Isabel Cavalcanti,7.4,7.9,7.2
Matheus Alves,9.5,6.8,9.7
João Alves,7.7,6.7,5.2
Emanuel Fernandes,9.8,5.3,7.1
Raul da Conceição,9.3,9.9,8.9
Felipe Fernandes,6.6,7.5,7.5
Joaquim Costela,7.5,7.8,9.4
Laís Dias,5.4,7.5,6.6
Antônio Lima,6.7,9.8,7.0
Kamilly Oliveira,5.6,5.6,10.0
Rafaela da Mata,7.7,8.7,8.1
Bryan Ribeiro,9.1,8.5,7.7
Benício Dias,6.9,7.1,6.2
Marcelo Costa,7.7,8.4,8.5
Fernanda Rodrigues,9.9,5.3,8.1
Evelyn Ribeiro,5.5,9.6,7.6
João Miguel Peixoto,5.9,7.9,8.5
Clarice Fernandes,5.1,8.6,6.3
Emanuelly Azevedo,5.0,6.8,6.9
Lívia Rocha,6.1,5.5,8.3
João Lucas Sales,9.7,6.4,7.0
Esther Lima,7.1,9.5,6.1
Júlia da Paz,6.2,5.9,5.4
Matheus Farias,9.1,9.8,5.6
Luiz Otávio Cardoso,8.1,7.5,6.6
Maria Julia Jesus,5.4,6.8,9.4
Thales da Rocha,5.9,5.7,7.8
Maysa Fernandes,8.5,5.0,7.3
Ana Carolina Gomes,9.7,8.8,8.1
Isabelly Campos,8.3,6.3,8.8
Maria Luiza Nogueira,8.5,7.0,9.4
Bryan Pires,9.9,9.7,8.9
Gabriela da Mota,6.3,5.3,7.7
Kaique Caldeira,5.7,9.6,8.9
Otávio da Cruz,6.9,5.1,6.7
Leandro Araújo,7.2,9.7,6.8
Ana Sophia Campos,5.7,6.0,9.1
Ana Laura da Rocha,5.9,7.3,5.1
André Pinto,9.7,6.3,9.5
Ryan da Rocha,5.4,6.5,5.6
Nicolas Rocha,6.2,7.1,9.2
Maysa da Rosa,8.7,8.9,7.6
João Gabriel Barros,7.3,8.6,5.3
Diogo da Mota,8.9,7.0,6.4
Luigi da Rocha,8.0,6.8,7.7
Davi Luiz Silveira,6.0,7.3,9.8
Milena Cardoso,7.8,8.8,6.4
Gabriela Melo,8.1,5.2,5.7
Maria Fernanda Jesus,9.9,6.2,7.3
Laís Pires,8.6,8.2,7.3
Isabel da Mata,5.0,5.1,6.6
Gustavo Rocha,8.2,8.3,5.5
Fernando Mendes,8.8,9.1,5.6
Davi Lucas Gonçalves,7.0,6.5,7.3
Marina Castro,8.6,8.8,9.8
Lucas Moreira,6.1,6.9,5.4
Maria Eduarda Fogaça,8.9,6.7,7.3
Isaac da Mata,6.2,7.5,8.3
Fernanda Silveira,5.9,7.3,7.2
Luiz Henrique da Costa,9.4,6.4,5.9
Renan Campos,7.9,9.7,5.7
Ana Moura,6.0,9.9,9.3
Ryan Mendes,9.3,9.6,5.3
Pedro Miguel da Mota,7.5,6.8,7.4
Larissa Rodrigues,7.1,7.1,8.4
Luana Aragão,5.6,7.9,7.8
Caroline Azevedo,7.1,7.4,7.6
Danilo Viana,7.2,6.0,5.2
Daniela Costela,7.4,8.2,7.7
Bianca Farias,9.2,6.1,5.5
Heloísa Lopes,5.8,5.6,7.1
Laura Costela,6.8,7.4,7.1
Larissa Azevedo,6.5,8.7,6.3
Davi Silva,8.1,5.8,5.6
Isabella Teixeira,9.1,5.2,8.3
Júlia Santos,7.4,8.1,7.4
Raquel Porto,8.7,8.0,7.4
Elisa da Rosa,8.1,7.1,9.1
Marcos Vinicius da Mata,7.1,7.5,8.9
Kevin Jesus,9.2,8.8,6.6
João Gabriel Vieira,5.0,7.5,6.7
Erick Viana,7.0,7.6,6.9
Thomas da Mota,8.8,6.2,8.7
Pedro Lucas da Mata,7.2,6.1,5.1
João Gabriel Almeida,8.2,7.9,6.9
Gabriel Costa,9.3,6.3,7.8
Igor Porto,5.1,6.3,9.9
Maria Clara Almeida,7.9,9.6,9.4
Isabelly Costa,9.5,9.4,8.7
Davi Luiz Costa,7.9,5.5,8.6
Eloah Moraes,7.8,7.1,8.0
Davi Rodrigues,7.2,5.1,8.9
Luiz Otávio Costela,8.6,8.8,5.7
Caio Melo,9.4,9.8,9.6
Benjamin das Neves,9.8,5.1,8.1
Agatha Gonçalves,8.9,8.1,6.5
João Vitor Silveira,8.3,7.2,9.8
Lucas Gabriel da Mata,6.2,8.0,8.0
Juan Lima,5.9,8.6,8.7
Sarah Barbosa,7.1,6.5,9.0
Maria Luiza Azevedo,5.5,6.8,8.8
Ana Vitória Aragão,6.9,9.8,9.0
Alice da Costa,9.6,6.5,6.9
Kamilly Martins,8.0,9.3,7.3
Luiz Felipe Nunes,5.8,6.7,9.9
Mariane Castro,9.0,5.8,9.0
Miguel da Cruz,5.9,5.6,8.3
Gabriela das Neves,8.9,5.8,5.8
Luiz Felipe Porto,5.2,5.9,9.4
Vitor Hugo da Cunha,6.4,6.7,7.3
Maria Sophia Moraes,9.5,5.3,9.4
Sophie Pinto,9.0,8.7,5.4
Ana Carolina Oliveira,7.0,6.7,5.3
Esther Dias,5.3,9.3,5.5
João Pedro Nogueira,8.4,7.5,6.7
Calebe das Neves,8.9,6.8,6.1
João Guilherme Fernandes,9.6,8.8,9.3
Sophia Melo,8.2,9.9,6.0
Luna das Neves,9.8,9.2,8.6
Murilo da Costa,9.4,9.7,7.9
Marcelo Pereira,5.5,8.2,6.6
Sofia Melo,6.9,6.5,9.9
Murilo Pinto,8.8,10.0,9.7
Lucca Viana,9.6,9.4,9.5
Agatha Porto,6.9,7.0,6.7
Stella das Neves,7.1,6.2,6.7
Brenda Fernandes,8.2,9.0,6.5
Maria Sophia Araújo,5.1,7.3,5.4
Otávio da Rocha,8.9,8.0,5.1
Giovanna Gomes,8.8,9.5,6.5
Maria Cecília da Rosa,6.1,6.7,6.7
Isis Azevedo,7.1,5.8,5.9
Melissa Peixoto,5.4,6.8,6.2
Maria Julia Campos,5.6,7.0,7.0
Rafael da Cruz,7.9,5.0,6.0
Maria Alice Ferreira,5.2,5.1,7.8
Ana Júlia Sales,5.7,9.1,8.2
Fernanda Dias,6.1,9.5,5.2
Marcos Vinicius Ferreira,6.5,6.0,5.2
Stephany Dias,6.5,8.4,6.7
Guilherme Santos,7.1,6.9,6.0
Vitor Silva,7.4,6.0,8.3
Elisa Carvalho,9.5,5.1,6.2
Rodrigo Gomes,6.1,5.0,7.9
Lívia da Mota,6.2,8.2,9.1
Fernanda Carvalho,7.6,7.3,7.7
Sofia Rodrigues,9.6,7.2,5.7
Heloísa Ribeiro,5.7,6.4,5.8
João Guilherme Moura,9.4,7.2,7.7
Agatha Mendes,7.7,7.6,9.1
Daniel Cunha,9.0,6.2,8.9
João Vitor Ribeiro,7.0,8.1,8.4
Maria Clara Fernandes,9.1,5.4,9.5
Pedro Gonçalves,10.0,5.2,6.0
Theo Freitas,6.0,9.8,5.6
Marcelo Duarte,9.2,6.7,8.9
Luiz Miguel Gonçalves,6.3,9.6,8.3
Thales Rezende,9.0,5.4,9.5
Thomas Duarte,6.0,7.8,6.2
Francisco Souza,6.0,6.4,9.9
Valentina da Conceição,6.7,9.7,6.6
Luiz Felipe Nogueira,5.1,9.4,6.5
Isabella Lima,9.0,9.1,5.3
Yago Peixoto,5.0,6.8,9.1
Laís Peixoto,7.8,8.2,7.6
Ryan Araújo,6.8,8.8,5.1
Bryan Azevedo,5.2,7.6,5.4
Joana da Costa,7.0,6.6,9.2
Gustavo Henrique Dias,8.1,9.0,9.5
Pedro Henrique Fernandes,8.2,7.8,5.9
Júlia Martins,6.5,7.3,9.2
Maria Eduarda Costa,6.6,5.7,7.3
Ana Júlia Jesus,9.7,6.8,9.2
Giovanna Moraes,5.3,9.5,6.1
Breno Lopes,9.2,8.5,7.8
Yago Caldeira,9.3,7.0,7.2
Ian da Mata,9.7,9.0,7.1
Camila Dias,8.9,9.9,5.2
Valentina Moura,6.1,5.2,6.2
Camila Pires,5.9,6.8,8.5
Yago Barbosa,5.4,6.8,8.8
Raul Azevedo,8.6,7.4,7.1
Alana das Neves,6.6,9.7,9.5
Antônio Fernandes,9.5,9.2,8.2
Luiza Rodrigues,5.0,5.2,8.4
Isabelly da Luz,9.6,9.0,8.9
Carlos Eduardo Souza,5.9,5.3,7.3
Francisco Moura,7.8,6.2,8.9
Mariana Fernandes,6.4,7.3,9.5
Juliana Cunha,9.2,6.7,5.6
Juliana Nascimento,6.9,9.4,7.6
Cauê Peixoto,8.2,7.7,9.5
Gustavo Duarte,7.6,5.3,6.5
Maria Eduarda Viana,5.5,8.7,8.4
Isabelly Dias,6.7,5.1,5.5
Agatha Almeida,8.6,6.8,7.7
Ana Beatriz Viana,6.9,8.3,8.3
Thales Novaes,6.5,5.3,6.5
Emanuelly Alves,7.2,7.9,7.2
Theo Teixeira,5.9,9.9,9.1
Pietra Almeida,7.4,9.8,9.6
Emanuel Porto,8.5,6.9,9.9
Levi Fernandes,7.4,9.9,6.8
Erick Monteiro,9.0,8.8,5.9
Mariane Farias,6.8,8.3,8.9
Lívia Pinto,9.1,5.8,8.3
Caio Almeida,5.7,6.5,6.2
Samuel Costa,9.2,6.2,8.6
Luiz Felipe Santos,9.8,7.8,8.8
Alícia Rezende,8.1,7.8,8.5
Sarah Monteiro,6.3,9.0,5.2
Lívia Novaes,5.4,6.9,6.5
Nicolas Teixeira,5.4,8.7,6.5
Nathan Duarte,8.5,7.9,5.8
Maysa Costela,9.7,7.1,7.6
Gabriela Martins,7.6,6.4,8.3
Ana Souza,8.8,9.1,8.1
Caio Gomes,6.0,8.2,8.6
Pedro Henrique Barros,5.9,9.8,5.5
Camila Pires,9.3,7.8,9.3
Vitória Pires,9.4,9.8,7.8
Lorenzo Oliveira,8.7,8.7,9.3
Benjamin Melo,6.0,7.9,6.6
Melissa Correia,7.7,5.1,9.2
Davi Luiz da Rocha,9.7,6.6,9.5
Catarina Aragão,5.4,5.1,6.6
Luiz Gustavo da Cunha,8.0,8.8,5.8
Marcos Vinicius Cavalcanti,5.5,6.9,5.4
Stephany Vieira,5.5,7.6,9.9
Yuri da Luz,6.2,7.2,9.1
Paulo Lima,8.3,5.6,5.6
Luigi Souza,7.5,6.2,5.1
Gabriel Ribeiro,8.5,6.2,6.6
Isabelly Moura,6.4,9.6,9.0
Isabella da Cunha,9.1,5.8,6.2
Marcelo Fernandes,5.3,6.5,5.0
Augusto Barbosa,7.8,5.4,7.7
Camila Rocha,9.8,8.0,7.7
Raul da Costa,9.1,9.3,5.5
Lucas Gabriel Cunha,7.1,9.6,8.6
Clara Jesus,8.2,6.1,7.2
Gustavo Henrique da Conceição,7.2,7.7,6.6
Otávio Barbosa,9.0,9.3,7.5
Mariana da Luz,9.3,5.5,9.8
Heloísa Vieira,7.1,9.0,5.2
Davi Luiz da Cruz,7.1,8.6,6.4
Maria Vitória Santos,7.1,6.2,7.3
Kamilly Rezende,5.2,8.1,6.0
Kevin Farias,9.0,5.9,6.0
Paulo Castro,5.5,9.4,5.0
Stella Rezende,9.4,7.5,8.7
Luiz Miguel Castro,8.2,8.2,8.4
Ana Julia Novaes,8.6,8.8,7.2
Ryan Barbosa,6.5,5.3,7.7
Nicolas Monteiro,7.2,8.4,5.6
Rebeca Moura,8.8,9.5,8.9
Francisco Araújo,6.2,7.3,5.7
Diogo Fogaça,9.1,7.1,7.6
Nina Barros,8.1,5.2,6.7
Stella Correia,6.4,6.1,9.6
Gabriel da Cruz,5.5,6.7,8.9
Sofia Vieira,5.3,9.9,6.1
Luiza Peixoto,9.4,9.4,8.1
Lívia da Costa,5.2,6.9,8.5
Emilly Souza,7.7,9.8,7.9
Rafaela Moreira,9.8,6.7,6.4
Bianca da Cruz,8.3,8.6,6.9
Vitor Araújo,9.3,7.7,5.6
Sabrina Rocha,8.5,10.0,9.1
Marina Teixeira,5.3,5.6,8.9
Murilo Sales,8.4,7.9,9.5
Eduarda da Mata,6.3,5.4,9.5
Samuel Costela,5.1,8.5,6.7
Benício Martins,9.5,7.1,7.1
Breno da Paz,9.1,6.8,8.1
Catarina Jesus,5.9,7.4,7.1
Cauê Melo,6.5,9.6,6.8
Daniel Freitas,8.6,7.1,8.5
Caroline Sales,9.6,9.7,9.5
Felipe Mendes,9.1,9.7,6.3
Eloah da Mota,7.7,8.7,7.2
Vicente Duarte,5.4,8.0,7.9
Enzo Gabriel Melo,5.0,6.3,9.0
Benjamin Freitas,7.6,5.2,9.1
Alana Ferreira,5.4,8.8,6.0
Emanuella Farias,6.5,6.1,5.4
Marcela Caldeira,8.2,5.6,9.5
Valentina da Costa,7.3,8.6,8.3
Vicente da Cunha,8.7,6.4,8.1
Raul Lopes,7.6,7.0,9.3
Stella da Mata,5.9,6.9,9.6
Maria Sophia Ribeiro,8.5,7.6,6.9
Gabrielly da Costa,6.8,7.1,9.8
Thales das Neves,8.8,8.6,7.7
Luiz Fernando Fogaça,6.7,5.3,9.5
Kevin Moura,9.2,7.2,5.4
Ryan Araújo,8.6,9.1,9.5
Elisa Moura,9.4,6.3,6.2
Valentina Rocha,8.2,7.4,6.1
Davi Luiz Viana,7.1,7.1,6.9
Giovanna da Cruz,7.2,7.4,6.5
Thomas Silveira,6.2,6.6,9.6
Bruno Pires,7.9,6.6,6.1
Maria Alice Pires,8.6,9.2,5.5
João Lucas Vieira,5.1,6.1,5.7
Ryan Barros,6.6,8.8,5.1
Juliana Almeida,5.3,8.6,8.2
Guilherme Moraes,5.0,6.5,7.4
Maria Julia Peixoto,6.7,7.7,6.9
Daniela Nogueira,6.0,5.5,7.7
Sophia Pires,8.2,9.0,8.2
Sabrina Moura,8.6,7.7,8.5
Bryan Correia,5.8,8.6,6.4
Bryan Melo,7.9,6.0,6.2
Alana Porto,6.7,6.9,7.7
Samuel Farias,9.0,5.8,6.6
Vitor Gabriel Melo,8.0,9.3,5.8
Marina Nogueira,9.4,8.0,8.4
Vinicius Rodrigues,6.4,8.6,7.0
Evelyn Fogaça,5.0,5.5,8.8
Eloah Caldeira,9.5,8.1,6.2
Juan Araújo,8.3,7.2,6.7
Yuri Gomes,5.0,9.7,6.3
Antônio Silveira,6.0,8.2,8.8
Bernardo da Mata,9.7,9.0,9.5
Alice Melo,7.8,9.1,6.8
Bryan Fernandes,8.7,6.3,5.5
Maria Eduarda Cavalcanti,5.7,7.8,9.8
Arthur da Conceição,10.0,9.6,9.7
Pietro Moreira,9.8,9.3,8.7
Isabel Ferreira,7.3,8.0,7.0
Maria Luiza Caldeira,7.3,8.1,6.7
Marcela Moura,6.3,9.4,6.5
Rafael Freitas,8.3,7.6,5.2
Isabel Farias,7.3,5.1,6.2
Pedro Cardoso,5.5,9.0,5.2
Benjamin Viana,5.2,9.7,6.4
Vitor Lima,7.5,6.4,7.5
Alícia da Mota,9.9,10.0,6.7
Henrique Melo,6.3,8.7,5.4
Clarice Farias,7.7,7.4,6.7
Clara Nascimento,9.2,8.7,9.1
Luiz Miguel Gomes,5.0,6.8,9.7
João Miguel Oliveira,7.7,9.5,8.8
Maria Fernanda Moura,9.9,5.9,8.4
Samuel Caldeira,8.8,5.0,9.5
Bryan Rocha,7.2,5.6,8.0
Rafael da Conceição,7.0,7.6,9.6
Caroline Nogueira,6.9,7.5,6.3
Juan Sales,7.1,8.7,6.4
Henrique Cavalcanti,5.1,7.9,7.8
Maria Fernandes,9.7,6.1,8.8
Danilo Ribeiro,7.0,8.2,7.6
Raquel Farias,9.9,9.5,6.0
Carlos Eduardo Rezende,6.4,7.3,8.7
Emanuel da Costa,7.9,6.9,9.5
Daniel Alves,5.8,5.8,7.6
Bárbara da Conceição,8.3,9.7,6.9
Fernanda Silva,5.4,5.8,6.8
Isabelly Oliveira,5.9,7.5,6.4
Ana Souza,7.5,5.9,7.0
Emanuella Moura,8.5,8.2,9.0
Emilly Dias,9.4,5.2,9.6
Maysa Almeida,5.5,7.7,5.2
Theo Teixeira,6.5,8.7,7.4
Eloah Moraes,6.2,9.6,9.0
Júlia Aragão,7.2,5.5,9.0
Isabelly Pinto,8.7,8.4,10.0
Emanuella Cavalcanti,7.7,6.0,7.7
Enrico da Cunha,7.4,6.3,8.4
Emilly Lopes,9.4,8.1,8.9
Marcelo Peixoto,9.2,5.5,6.5
Maitê da Costa,9.9,5.7,6.5
Marcelo das Neves,5.0,5.6,8.1
Heitor Freitas,6.6,5.7,8.9
Sabrina Oliveira,8.0,9.7,9.1
João Vitor Moraes,5.8,8.6,8.6
Antônio Moreira,8.1,10.0,5.9
Samuel Viana,5.7,9.1,5.5
Marcos Vinicius Gonçalves,7.3,6.0,8.7
Cauê Santos,5.0,7.4,7.5
Miguel Porto,8.9,5.0,6.6
Cecília Araújo,9.8,6.0,7.2
Laura Santos,9.7,8.1,8.9
Clarice Lima,9.0,9.7,6.8
Alana Lopes,5.5,6.4,9.8
Benício Silva,8.4,6.5,8.9
Vitória Novaes,5.4,6.7,6.8
Maria Cecília Fernandes,7.2,7.0,9.3
Sophie Fogaça,5.1,5.7,5.4
João Gabriel Souza,5.2,6.8,9.2
Joaquim da Paz,7.7,8.8,8.0
Cauã Lopes,8.3,8.9,9.2
Sabrina Rezende,7.1,8.0,8.3
Igor Silva,7.9,8.4,8.2
Giovanna Melo,8.7,6.5,6.4
Maria Clara Nogueira,5.1,8.0,8.8
Matheus Farias,5.6,8.2,6.4
Valentina Rezende,8.8,9.0,9.6
Ryan Araújo,7.3,9.7,7.1
Laura Fogaça,8.3,8.7,7.2
Joaquim Farias,10.0,9.4,5.0
Davi Luiz da Mata,9.9,7.8,6.0
Julia Correia,9.7,8.9,10.0
Luna da Paz,7.0,6.6,9.7
Davi da Cruz,5.3,9.2,9.5
João Pedro Barbosa,5.6,9.5,6.4
Bernardo Duarte,9.6,6.4,5.4
Lavínia Barros,8.6,7.5,5.8
João Pedro Barbosa,8.0,8.0,7.1
Gabrielly Monteiro,7.7,5.6,8.2
Gustavo Campos,9.3,8.1,8.2
Danilo Moreira,9.8,6.9,9.6
Olivia Peixoto,8.2,9.6,8.7
Helena da Mota,8.1,8.2,8.3
Maria Eduarda Ribeiro,8.3,9.0,6.2
Nicole Moraes,8.4,6.5,8.8
Bernardo Teixeira,8.0,6.2,7.0
Larissa Moraes,6.3,8.8,8.4
Gabriela da Mata,7.2,6.1,9.5
Alexandre Teixeira,8.8,7.4,5.5
Luiz Felipe Santos,7.0,8.9,7.9
Felipe Peixoto,6.9,6.0,9.4
Rafael Silva,9.8,7.8,8.5
Rafaela Rodrigues,9.6,9.1,5.6
Leandro Cavalcanti,7.9,5.5,7.8
Murilo Rezende,7.2,9.8,5.8
Elisa Jesus,5.3,7.2,8.7
Antônio da Conceição,8.0,5.3,9.2
Marcelo das Neves,7.2,9.8,7.1
Luiz Gustavo da Cruz,5.9,6.8,9.3
Marcelo da Costa,6.4,9.0,6.0
Thales da Mota,9.1,8.0,7.5
Calebe Martins,9.0,8.1,7.9
Alícia Pires,7.1,6.9,8.3
Samuel Silva,7.8,6.3,9.2
Murilo da Rosa,9.1,10.0,8.4
Ana Sophia Alves,8.9,7.6,7.2
Gabriela Melo,7.9,7.6,5.1
Laura Peixoto,5.6,9.0,6.0
Bruno Alves,9.2,8.7,6.6
Erick Freitas,7.4,5.2,9.1
Diego Duarte,6.1,8.8,9.7
Sophie Peixoto,9.5,6.8,8.2
Olivia Jesus,7.5,5.3,8.8
Daniel Pires,6.9,7.2,7.2
Vitor Nunes,6.1,7.9,7.1
João Costa,8.3,6.9,6.3
Milena Porto,8.6,8.3,5.5
Isaac Cardoso,8.6,6.1,6.7
Nicolas da Mota,6.8,6.1,6.8
Ryan Moura,7.7,7.0,7.3
Cauê Silveira,6.8,6.2,6.5
Manuela Santos,9.1,6.6,5.8
Enzo Gabriel Souza,8.4,5.7,9.4
Bernardo Monteiro,5.7,6.9,7.8
Luiz Gustavo Moraes,8.3,9.2,9.2
Yuri Cunha,5.8,8.4,6.6
Levi Nogueira,7.1,6.6,9.5
Laura Fogaça,8.3,6.3,7.8
Melissa Farias,7.3,5.6,5.8
Cauã Silva,9.0,7.5,7.6
Lucas Gabriel Monteiro,7.4,9.4,6.6
Henrique Barbosa,8.3,9.2,8.3
Maria Pinto,7.5,9.6,8.1
Yago Porto,9.8,9.3,9.9
Heloísa Cardoso,6.8,8.0,7.8
João Martins,10.0,5.4,7.0
Vitória Cavalcanti,6.9,5.7,5.7
Pietra Cardoso,7.2,8.8,7.2
Yuri Ferreira,9.4,9.4,6.5
Leonardo Duarte,6.6,6.4,6.3
Levi Moreira,9.7,8.2,8.2
João Gabriel da Paz,8.9,5.1,8.6
Isadora Vieira,8.1,6.1,9.6
Maria Vitória Pinto,7.9,9.2,5.8
Luiz Otávio Costa,6.3,8.3,5.4
Ana Clara da Costa,9.9,8.1,7.2
Maria Luiza Dias,7.3,6.3,10.0
Manuela Moraes,7.0,6.8,8.7
Luiza da Rosa,5.3,7.1,8.2
Maria Sophia Viana,9.4,7.3,8.7
Emanuelly Teixeira,8.9,8.4,7.8
Bianca Vieira,7.5,7.3,7.9
Bruna da Luz,5.2,7.3,6.5
Kevin da Paz,9.1,8.7,6.3
Leonardo Cavalcanti,9.4,7.9,9.0
Ana Vitória Freitas,5.8,9.6,9.2
Vitor Hugo Santos,7.2,5.7,6.1
Sophie Moura,5.2,7.9,7.9
Luiz Gustavo da Costa,8.8,5.6,6.8
Raquel da Mota,9.1,7.1,7.3
Eloah da Costa,5.5,8.9,6.7
Bryan Ferreira,8.5,6.8,5.4
Elisa da Mata,5.8,7.0,5.4
Bryan Cavalcanti,5.2,5.8,8.3
Luana da Costa,7.1,10.0,7.1
Gustavo da Rosa,9.7,6.7,8.3
Alícia Moura,5.8,5.6,7.7
Henrique Carvalho,7.9,9.3,8.4
Amanda Farias,8.0,8.3,5.2
Alícia Ferreira,8.2,7.6,5.3
Davi Lucas Mendes,9.3,5.4,8.6
Davi Lucas Rodrigues,9.6,9.2,9.0
Luiz Felipe Ribeiro,5.2,9.8,6.0
Vinicius Gonçalves,7.2,9.9,7.1
Isis Santos,5.4,9.7,5.9
Renan Pires,6.7,9.3,8.1
Otávio da Cruz,9.7,7.1,6.5
Lorenzo Azevedo,9.8,9.9,5.4
Maria Clara Nascimento,5.9,9.7,6.0
Luiz Otávio Cardoso,8.5,5.5,9.7
Joana Campos,7.7,6.9,6.5
Milena Cunha,6.1,6.7,6.4
Luiza Martins,7.5,7.3,5.6
Maria Farias,6.8,9.3,9.8
Luiza Rocha,7.8,7.7,8.6
Carlos Eduardo Moraes,7.5,7.2,9.7
Lara Teixeira,5.0,5.4,9.3
Pedro Lucas Porto,5.5,5.6,10.0
Joaquim Peixoto,8.3,5.5,8.6
Bruno Novaes,7.4,7.3,5.7
Igor Cavalcanti,8.6,5.3,6.4
Miguel Cardoso,5.5,7.3,9.7
Sabrina da Cunha,6.7,8.3,8.9
Ana Julia Sales,9.5,8.4,6.4
Bárbara Nunes,9.3,8.5,8.5
Luiza Vieira,9.2,9.3,6.9
Enzo Gabriel Melo,6.7,9.5,9.0
Pedro Miguel Viana,7.7,5.3,5.4
Kamilly Barbosa,6.5,5.9,9.9
Sophia Pires,8.1,9.7,5.2
Luiz Henrique Monteiro,7.6,8.4,7.3
Sofia Rocha,6.2,6.4,7.5
Fernanda Lima,8.7,8.4,8.3
Ana Júlia da Rosa,6.1,6.6,5.5
Danilo da Mota,8.8,5.4,9.8
Pedro Henrique Monteiro,9.5,8.1,6.7
Maria Fernanda Cardoso,7.8,8.1,5.3
Benício da Conceição,8.1,7.8,5.5
Nicole Moura,9.8,8.6,7.8
Heitor Lima,7.9,5.3,7.0
Bernardo Nascimento,7.5,7.2,5.8
Luna Mendes,9.2,8.3,8.2
Maria Vitória Oliveira,9.7,6.4,5.6
Bryan Campos,8.2,6.6,6.7
